MAX REWD: 10.259375 MODEL_ID: 8,
.,4.916800022,
.,5.395852089,
.,4.450084686,
.,4.411423683,
.,4.456012726,
.,4.851920128,
.,4.292209148,
.,4.508809566,
.,4.444228172,
.,5.315672398,
.,4.269384384,
.,4.500999451,
.,4.999726772,
.,6.148552418,
.,4.751669884,
.,4.449168205,
.,4.744308472,
.,5.221009731,
.,4.284538269,
.,4.498714924,
.,4.394239426,
.,4.430446148,
.,4.358736515,
.,4.367265224,
.,4.136730194,
.,4.840645790,
.,4.338905334,
.,4.157186985,
.,4.376854897,
.,4.190609932,
.,4.121018887,
.,4.389416695,
.,4.177730083,
.,4.949575424,
.,4.183746815,
.,4.124854565,
.,4.285264969,
.,4.892532349,
.,4.633569717,
.,4.348210812,
>,10.7125,
-,0.33195389135223546,
MAX REWD: 10.7125 MODEL_ID: 10,
.,4.210150242,
.,4.365906239,
.,4.423536777,
.,4.433023453,
.,4.051991463,
.,4.734732151,
.,4.444629669,
.,4.069114685,
.,4.705002785,
.,4.298834801,
.,4.992773056,
.,4.320026398,
.,4.075449467,
.,4.612645626,
.,4.032242775,
.,4.369463921,
.,4.681603432,
.,4.710985184,
.,4.168117046,
.,4.396527290,
.,4.663399696,
.,4.322569847,
.,4.191709995,
.,4.190909863,
.,4.075317383,
.,4.143276215,
.,4.155876160,
.,4.212371826,
.,4.549865246,
.,4.043996334,
.,4.051666737,
.,4.801106930,
.,4.111359596,
.,4.659420967,
.,4.003015518,
.,4.417072773,
.,4.477094173,
.,4.028869152,
.,4.231049538,
.,3.975081682,
>,10.225,
-,0.27164454854530906,
MAX REWD: 10.7125 MODEL_ID: 10,
.,4.156556129,
.,4.048979759,
.,4.420675755,
.,4.176243305,
.,4.506789684,
.,3.923647642,
.,4.006390572,
.,4.255284786,
.,3.950675964,
.,3.839407206,
.,4.221567631,
.,3.944938183,
.,3.899452209,
.,5.320253849,
.,4.017582893,
.,4.206199169,
.,4.177374840,
.,4.332216263,
.,4.442333221,
.,3.863244772,
.,4.675637722,
.,4.192993641,
.,3.928740740,
.,4.103105068,
.,3.898212433,
.,4.333143711,
.,4.101397514,
.,3.833369493,
.,4.532608032,
.,3.899068117,
.,3.979923010,
.,4.200893402,
.,3.990948915,
.,4.072846889,
.,4.491703033,
.,3.818767786,
.,4.402975082,
.,3.896148205,
.,4.445716858,
.,4.483676910,
>,10.721875,
-,0.22229219984074702,
MAX REWD: 10.721875 MODEL_ID: 12,
.,3.768973827,
.,3.878804684,
.,3.797170639,
.,4.033245564,
.,3.708267689,
.,3.859020233,
.,3.808303118,
.,4.001503468,
.,3.743778229,
.,4.102252960,
.,3.854250431,
.,4.039798737,
.,4.273388386,
.,4.387394428,
.,4.230134010,
.,3.692155361,
.,3.854465246,
.,4.552248001,
.,4.002276897,
.,3.810305119,
.,3.727758169,
.,3.812325716,
.,3.637031794,
.,3.737799883,
.,3.823760509,
.,3.730859041,
.,3.660630703,
.,4.010271549,
.,3.780626535,
.,4.223314762,
.,4.390647888,
.,3.887421370,
.,3.858282804,
.,4.170445442,
.,3.698473930,
.,3.847805738,
.,3.865262032,
.,3.753990173,
.,3.629588127,
.,4.308662891,
>,10.76875,
-,0.18190617987607657,
MAX REWD: 10.76875 MODEL_ID: 13,
.,3.766404867,
.,3.834756136,
.,3.546714783,
.,3.632662058,
.,4.527093887,
.,3.852797985,
.,3.577133417,
.,3.656149626,
.,3.686924458,
.,3.795953751,
.,3.812697411,
.,4.640563011,
.,3.732272387,
.,3.642124176,
.,4.386844635,
.,4.018632412,
.,3.702106714,
.,3.661041021,
.,3.592295647,
.,3.616520643,
.,4.142243385,
.,4.033551216,
.,3.700208187,
.,3.611714363,
.,3.783421993,
.,3.749815702,
.,3.633446455,
.,3.787025452,
.,3.462915659,
.,3.671356678,
.,3.580304384,
.,3.467348099,
.,3.464184999,
.,3.459825039,
.,3.854521275,
.,3.662932634,
.,3.599135160,
.,3.576250553,
.,4.077343941,
.,3.698174953,
>,10.6375,
-,0.14885748713096328,
MAX REWD: 10.76875 MODEL_ID: 13,
.,3.418919325,
.,3.444415331,
.,3.426271677,
.,3.981478214,
.,3.668451786,
.,3.425666332,
.,3.957206249,
.,3.618390560,
.,3.741833210,
.,4.134715080,
.,3.363946438,
.,3.516802073,
.,4.258309364,
.,3.487876415,
.,3.540867329,
.,3.346989393,
.,3.847296953,
.,3.367000103,
.,3.628045797,
.,3.688537359,
.,3.822906971,
.,3.386955023,
.,3.798723698,
.,3.582410097,
.,3.276921511,
.,3.291342735,
.,3.374592066,
.,3.686233997,
.,3.461677790,
.,3.418508768,
.,4.103576660,
.,3.316594124,
.,3.416239262,
.,4.371551991,
.,4.061330318,
.,4.316026688,
.,3.268903255,
.,3.872655392,
.,3.591727257,
.,3.402400017,
>,11.184375,
-,0.12181307688414106,
MAX REWD: 11.184375 MODEL_ID: 15,
.,3.209334612,
.,3.362788200,
.,3.289026737,
.,3.318118095,
.,3.380793333,
.,3.340909243,
.,3.379763603,
.,3.399932623,
.,3.337154865,
.,3.553244114,
.,3.366995096,
.,3.253748178,
.,3.186790466,
.,3.215156317,
.,3.388299465,
.,3.421515465,
.,3.223792076,
.,3.269101858,
.,3.430798054,
.,3.679880619,
.,3.329380989,
.,3.410755157,
.,3.306988716,
.,3.254569054,
.,3.544760704,
.,3.204755783,
.,3.302248716,
.,3.370703220,
.,3.300479889,
.,3.257661104,
.,3.226857662,
.,3.149880171,
.,3.169348001,
.,3.342184544,
.,3.835757256,
.,3.328592777,
.,3.123738527,
.,3.768200874,
.,3.153329611,
.,3.091059208,
>,10.515625,
-,0.0996820918179746,
MAX REWD: 11.184375 MODEL_ID: 15,
.,3.156795025,
.,3.246014357,
.,3.423085451,
.,3.115058184,
.,3.161024809,
.,3.959959507,
.,3.103029728,
.,3.611478090,
.,3.195280313,
.,3.152938604,
.,3.077613592,
.,3.544653177,
.,3.471383572,
.,3.137144566,
.,3.312465191,
.,3.076983690,
.,3.433062077,
.,3.298027992,
.,3.276514292,
.,3.407398462,
.,3.046211958,
.,3.137495518,
.,2.962522745,
.,3.001040697,
.,3.437371969,
.,3.099060535,
.,3.028519630,
.,3.048190594,
.,3.339363575,
.,3.468911648,
.,3.303216934,
.,2.929159403,
.,2.996099472,
.,2.976992607,
.,3.758538723,
.,3.058313131,
.,3.050100088,
.,3.216584206,
.,3.129210472,
.,3.019967079,
>,11.709375,
-,0.08157186144027828,
MAX REWD: 11.709375 MODEL_ID: 17,
.,3.294381618,
.,2.994767904,
.,3.367269993,
.,3.102342606,
.,3.005139112,
.,3.166661739,
.,3.751334429,
.,3.075873137,
.,3.318008661,
.,3.076996326,
.,3.111357689,
.,3.162245989,
.,2.936480522,
.,3.131941319,
.,4.097926140,
.,2.986478806,
.,2.994447708,
.,3.501079798,
.,2.905153036,
.,3.361981392,
.,3.271902084,
.,3.011929512,
.,3.199246645,
.,3.024721622,
.,3.235350609,
.,2.881498814,
.,2.846990824,
.,3.330874443,
.,2.928833961,
.,2.938570499,
.,2.998506784,
.,3.881652355,
.,3.223651886,
.,3.233851433,
.,2.923024654,
.,3.334902287,
.,2.919280291,
.,3.131006479,
.,2.994416237,
.,2.889893532,
>,12.0625,
-,0.0667518955258533,
MAX REWD: 12.0625 MODEL_ID: 18,
.,4.360859394,
.,3.198402405,
.,3.099982023,
.,2.871540308,
.,2.858994007,
.,2.890599251,
.,3.086278439,
.,2.821995020,
.,2.788620472,
.,3.293638229,
.,2.875370026,
.,3.542143345,
.,3.013572931,
.,3.295412540,
.,2.756325006,
.,2.974034071,
.,3.135637045,
.,3.209041595,
.,2.746315002,
.,2.923349619,
.,2.823328018,
.,2.973176241,
.,2.738721848,
.,3.728992939,
.,2.847930670,
.,2.984361172,
.,2.932671309,
.,2.741792440,
.,2.736923695,
.,2.971449852,
.,2.856013298,
.,2.993657112,
.,2.834687948,
.,2.696776390,
.,2.717502594,
.,2.668505192,
.,2.814020634,
.,2.735392332,
.,2.828831673,
.,2.789277554,
>,11.3875,
-,0.05462441922520914,
MAX REWD: 12.0625 MODEL_ID: 18,
.,3.192438126,
.,2.865144491,
.,2.851774454,
.,2.722373962,
.,3.518038750,
.,2.936186790,
.,2.711001158,
.,2.948486805,
.,2.704940796,
.,2.981945276,
.,2.802313566,
.,2.937135220,
.,2.947349072,
.,2.718597651,
.,2.899299383,
.,2.911561966,
.,2.823012352,
.,2.891509771,
.,2.736276627,
.,2.731536388,
.,3.110836267,
.,2.852893591,
.,2.832303762,
.,2.755051613,
.,2.929329634,
.,3.661567688,
.,2.685132504,
.,2.640464544,
.,3.085772753,
.,2.613050461,
.,2.882729053,
.,3.355849504,
.,2.582570076,
.,2.603460789,
.,4.059960365,
.,2.774760962,
.,2.761447430,
.,2.551595211,
.,2.546194553,
.,2.810611725,
>,10.709375,
-,0.04470026135116646,
MAX REWD: 12.0625 MODEL_ID: 18,
.,3.649691582,
.,3.406521797,
.,2.611694574,
.,2.555658102,
.,2.564538479,
.,3.059874058,
.,2.639461517,
.,2.665849447,
.,2.671888590,
.,2.690943718,
.,2.670509577,
.,2.683267355,
.,2.546561718,
.,3.105338812,
.,2.493521929,
.,2.799889565,
.,2.584100485,
.,3.192150116,
.,2.543835640,
.,2.624764919,
.,2.628630877,
.,3.027530670,
.,2.566470146,
.,3.120779037,
.,3.258680582,
.,2.761117220,
.,2.486827135,
.,3.747117519,
.,2.890652418,
.,2.530544996,
.,2.605366230,
.,3.050177097,
.,2.990244389,
.,2.932675838,
.,2.570208311,
.,2.652675152,
.,2.856945992,
.,2.641197681,
.,2.849138260,
.,2.456099987,
>,11.621875,
-,0.03657912327863173,
MAX REWD: 12.0625 MODEL_ID: 18,
.,2.575222969,
.,2.503063440,
.,2.657624483,
.,2.494559765,
.,2.811074018,
.,2.522590160,
.,2.437984228,
.,2.713286400,
.,2.762272358,
.,2.517304897,
.,2.412173271,
.,2.888623476,
.,2.433274031,
.,2.655136824,
.,2.456992149,
.,2.431429625,
.,2.712135553,
.,2.665277481,
.,3.072487116,
.,2.408831835,
.,2.620254040,
.,3.393548727,
.,3.372946739,
.,2.838624477,
.,2.467006207,
.,3.059806347,
.,2.401082277,
.,2.370833397,
.,2.486285448,
.,2.433484077,
.,2.503144026,
.,2.648602486,
.,2.517868757,
.,2.929716825,
.,2.703698635,
.,2.378055811,
.,2.405701876,
.,2.666471481,
.,2.485550642,
.,2.748789787,
>,12.99375,
-,0.029933432588273214,
MAX REWD: 12.99375 MODEL_ID: 22,
.,2.815351486,
.,2.564910650,
.,2.624527216,
.,2.414772272,
.,2.860600948,
.,2.648456812,
.,2.321285963,
.,2.393010378,
.,2.481134415,
.,2.311316490,
.,2.416458368,
.,2.404254675,
.,2.385978222,
.,2.278472900,
.,2.321053982,
.,2.440601110,
.,2.296047449,
.,2.322226286,
.,3.521225452,
.,2.302242041,
.,2.479310989,
.,2.522903442,
.,2.231275558,
.,2.524098873,
.,2.922171593,
.,3.012182236,
.,2.614438534,
.,2.450852871,
.,2.334619522,
.,2.503819942,
.,2.734974861,
.,2.466313601,
.,2.505690336,
.,2.254335403,
.,2.315692902,
.,2.388069153,
.,2.564315081,
.,3.105954170,
.,2.364067316,
.,2.569467068,
>,11.6375,
-,0.02449513017825978,
MAX REWD: 12.99375 MODEL_ID: 22,
.,2.921093941,
.,2.710995197,
.,2.296381950,
.,2.288978100,
.,2.479340792,
.,2.335584402,
.,2.255666494,
.,2.313916445,
.,2.224944115,
.,2.658507109,
.,2.470078707,
.,2.228049517,
.,2.356930017,
.,2.235865355,
.,3.095724106,
.,2.223183155,
.,2.631445885,
.,3.061959028,
.,3.034748793,
.,2.234313965,
.,2.271915913,
.,2.280484676,
.,2.847792149,
.,3.609810352,
.,2.914092541,
.,2.248100042,
.,2.275159121,
.,2.548243523,
.,2.570964813,
.,2.237004757,
.,2.162965775,
.,2.182064772,
.,2.594747305,
.,2.749057293,
.,2.311757565,
.,2.491503716,
.,3.237330914,
.,2.178278923,
.,2.443419456,
.,2.334927559,
>,12.465625,
-,0.020044857891939702,
MAX REWD: 12.99375 MODEL_ID: 22,
.,2.390200615,
.,2.252187490,
.,2.163746119,
.,2.822215080,
.,2.464812279,
.,2.393119812,
.,2.302095413,
.,2.556281090,
.,2.458703279,
.,2.369415522,
.,2.163025618,
.,2.170000315,
.,2.148808241,
.,2.268791199,
.,2.209864616,
.,2.163297892,
.,2.153853893,
.,2.152528048,
.,2.209495306,
.,3.008412361,
.,2.157772064,
.,2.126592159,
.,2.548685789,
.,2.745531559,
.,2.197690725,
.,2.325999022,
.,2.358142376,
.,2.217553616,
.,2.331735611,
.,2.830477715,
.,2.839363098,
.,2.095530510,
.,2.207017422,
.,2.847214699,
.,2.081648111,
.,2.109321117,
.,2.100963831,
.,2.134922743,
.,2.139551401,
.,2.051068783,
>,11.696875,
-,0.0164031105360144,
MAX REWD: 12.99375 MODEL_ID: 22,
.,2.345118761,
.,2.552764177,
.,2.041114330,
.,3.400295258,
.,2.264022589,
.,2.442607403,
.,2.416852951,
.,2.443281651,
.,2.097016811,
.,2.210357666,
.,2.243582726,
.,2.728133678,
.,3.126920462,
.,2.541239262,
.,2.032653332,
.,2.123906612,
.,2.815768719,
.,2.784992933,
.,2.033803225,
.,2.442409515,
.,2.012430668,
.,2.053408146,
.,2.388601780,
.,2.548951626,
.,1.973696947,
.,1.971974015,
.,2.067275524,
.,2.558719873,
.,2.019044638,
.,2.203355312,
.,2.437204838,
.,2.061474323,
.,2.625528336,
.,2.628055573,
.,2.108692408,
.,1.950933099,
.,1.990820646,
.,2.373980045,
.,2.015295267,
.,2.123460531,
>,11.996875,
-,0.013422995398979608,
MAX REWD: 12.99375 MODEL_ID: 22,
.,1.977134824,
.,2.033318281,
.,2.500064611,
.,1.962898850,
.,2.131868839,
.,2.080051422,
.,1.970982313,
.,2.099908829,
.,2.596906662,
.,2.432366133,
.,1.974429369,
.,1.936805844,
.,2.027478218,
.,2.315538168,
.,3.014246702,
.,2.072379827,
.,2.015378952,
.,3.023333073,
.,2.329100847,
.,2.045969248,
.,2.579066753,
.,2.337158203,
.,2.263016701,
.,2.062650442,
.,2.076374054,
.,2.628340960,
.,2.421476841,
.,1.897441864,
.,2.270776272,
.,1.975724936,
.,2.169342995,
.,1.942823410,
.,2.053694248,
.,1.975046158,
.,1.990617394,
.,1.966157556,
.,2.812731266,
.,2.415591955,
.,1.959583998,
.,2.062910557,
>,12.14375,
-,0.01098430721937979,
MAX REWD: 12.99375 MODEL_ID: 22,
.,2.053798676,
.,2.078915834,
.,1.853705168,
.,1.912354708,
.,1.945674777,
.,1.857573748,
.,1.843799829,
.,2.146723270,
.,1.906322002,
.,2.025803566,
.,1.851574421,
.,1.898355961,
.,1.857658386,
.,1.904049993,
.,2.142580509,
.,2.024940491,
.,2.171470642,
.,2.092585087,
.,2.109911442,
.,2.640460491,
.,2.219990969,
.,2.131948709,
.,2.093866587,
.,1.879362226,
.,2.032001495,
.,1.879551649,
.,1.856556892,
.,1.837125778,
.,2.098529339,
.,1.898071766,
.,1.931520939,
.,2.053534031,
.,1.852141738,
.,1.854958773,
.,1.854209065,
.,2.506050348,
.,2.044385433,
.,1.856453061,
.,2.237367868,
.,2.546008825,
>,12.421875,
-,0.009936519429207103,
MAX REWD: 12.99375 MODEL_ID: 22,
.,1.834310293,
.,1.898297071,
.,1.917235374,
.,2.136038065,
.,1.778295755,
.,1.989828587,
.,1.822757602,
.,1.748686075,
.,1.845331192,
.,2.019828081,
.,2.931451797,
.,2.014659882,
.,2.246347427,
.,1.814766765,
.,1.799679279,
.,2.176978588,
.,1.824898362,
.,1.906306744,
.,1.829041719,
.,2.322536945,
.,2.028569460,
.,1.774348497,
.,1.926274896,
.,1.772070527,
.,2.188901901,
.,2.024672270,
.,2.530259371,
.,1.860355139,
.,1.865631104,
.,1.786834836,
.,1.800721645,
.,1.996612787,
.,1.934814215,
.,1.811532140,
.,2.174414873,
.,1.772219419,
.,1.794410229,
.,1.816444874,
.,1.734668136,
.,2.336237431,
>,11.740625,
-,0.009936519429207103,
MAX REWD: 12.99375 MODEL_ID: 22,
.,2.130819798,
.,1.699857831,
.,1.839796543,
.,1.872345328,
.,1.935647964,
.,1.829842210,
.,2.213978767,
.,1.826351404,
.,1.731768131,
.,2.398958683,
.,1.832207561,
.,1.772909403,
.,1.905595064,
.,1.881859422,
.,1.939178109,
.,1.734429002,
.,1.810888290,
.,2.151622295,
.,1.716506362,
.,1.885560036,
.,1.799285054,
.,2.182786226,
.,1.699690580,
.,1.662195206,
.,1.690391302,
.,1.675931454,
.,1.762496591,
.,1.747557044,
.,1.737331629,
.,1.736155748,
.,1.699086070,
.,1.994977593,
.,1.708358765,
.,1.733349800,
.,1.712821364,
.,2.058310270,
.,2.045639992,
.,1.708410263,
.,1.988598466,
.,2.109758377,
>,12.375,
-,0.009936519429207103,
MAX REWD: 12.99375 MODEL_ID: 22,
.,1.705507994,
.,1.931355715,
.,1.607402086,
.,1.810092330,
.,1.801212549,
.,1.871644378,
.,1.820936918,
.,2.473076344,
.,1.717292190,
.,1.827732801,
.,1.747400999,
.,1.667505860,
.,1.880252838,
.,2.049651623,
.,1.636434197,
.,1.794599175,
.,1.879685044,
.,1.652863026,
.,1.743863583,
.,1.750175953,
.,1.692258358,
.,1.645214915,
.,1.765929580,
.,1.700773835,
.,1.755784273,
.,1.683043480,
.,1.753733397,
.,1.615946889,
.,1.808972359,
.,1.701855421,
.,2.136958122,
.,1.697926760,
.,2.134452343,
.,1.632920504,
.,1.712550402,
.,1.710673809,
.,2.861729622,
.,2.089622259,
.,2.383222818,
.,1.616858482,
>,12.80625,
-,0.009936519429207103,
MAX REWD: 12.99375 MODEL_ID: 22,
.,1.637287378,
.,1.610526085,
.,1.585734963,
.,1.771651864,
.,2.150769234,
.,1.704673767,
.,1.596439958,
.,1.725537181,
.,2.811670780,
.,1.575573325,
.,1.617015600,
.,1.656718493,
.,2.274138451,
.,2.182854176,
.,1.872035027,
.,2.280382156,
.,1.639864564,
.,1.885365248,
.,1.527933717,
.,1.708197355,
.,1.850955129,
.,2.134188890,
.,1.693394661,
.,1.554919839,
.,2.205825090,
.,1.656879067,
.,1.568937540,
.,1.648125291,
.,2.521300793,
.,1.570756316,
.,2.555748463,
.,2.341783285,
.,1.756959677,
.,1.665879965,
.,1.588574648,
.,2.031730890,
.,1.536730647,
.,1.598227859,
.,1.532154441,
.,1.854671240,
>,12.2625,
-,0.009936519429207103,
MAX REWD: 12.99375 MODEL_ID: 22,
.,1.516196728,
.,1.484753132,
.,1.556550026,
.,1.732559443,
.,1.598208666,
.,1.545490623,
.,2.439488411,
.,1.806642175,
.,1.592669368,
.,2.382596970,
.,1.580655575,
.,1.508816361,
.,1.551439166,
.,2.359562159,
.,1.921640396,
.,1.461310625,
.,1.526873708,
.,1.506923914,
.,1.487761497,
.,1.750834107,
.,1.745671153,
.,1.516913533,
.,1.635687709,
.,1.653324962,
.,2.065935373,
.,1.642192364,
.,1.932541966,
.,1.696772814,
.,1.546244502,
.,1.499534011,
.,1.440618515,
.,1.947474837,
.,1.489964128,
.,1.524311423,
.,1.498739719,
.,2.012467623,
.,1.573757291,
.,2.020197868,
.,1.468382239,
.,1.552493811,
>,12.509375,
-,0.009936519429207103,
MAX REWD: 12.99375 MODEL_ID: 22,
.,1.495275378,
.,2.358458757,
.,1.472516775,
.,1.573513269,
.,2.347065210,
.,1.620085478,
.,1.439091444,
.,1.460387826,
.,1.520814657,
.,1.717775941,
.,1.407562852,
.,1.479071975,
.,1.685101986,
.,1.718705058,
.,1.494261861,
.,1.751586437,
.,1.540005565,
.,1.482352138,
.,1.821254015,
.,2.048344851,
.,1.413797140,
.,1.451179147,
.,1.569137096,
.,1.480225921,
.,1.674290776,
.,2.348740816,
.,1.511280775,
.,2.079587221,
.,1.503786206,
.,1.468314648,
.,1.443161011,
.,1.569606185,
.,1.737864256,
.,1.490051746,
.,1.524793744,
.,1.394918084,
.,1.499000788,
.,1.458759308,
.,1.425108790,
.,1.428206801,
>,13.0625,
-,0.009936519429207103,
MAX REWD: 13.0625 MODEL_ID: 34,
.,1.422067285,
.,1.449754119,
.,1.435522556,
.,1.414943337,
.,1.357003808,
.,2.129774094,
.,1.617718577,
.,1.407309532,
.,1.514581561,
.,1.788846254,
.,1.379693031,
.,1.477576494,
.,1.544073582,
.,2.360732079,
.,1.473324656,
.,1.377539158,
.,1.402931094,
.,1.326070786,
.,1.380356908,
.,1.445046306,
.,1.514475942,
.,1.402037621,
.,1.509272695,
.,1.408651590,
.,1.550971985,
.,2.274635077,
.,1.433103800,
.,1.401904702,
.,1.567325115,
.,1.820359111,
.,1.355296254,
.,1.694625854,
.,1.785586357,
.,1.513582349,
.,1.555874228,
.,1.823359251,
.,1.602074385,
.,1.726378798,
.,1.354346514,
.,1.644710898,
>,12.859375,
-,0.009936519429207103,
MAX REWD: 13.0625 MODEL_ID: 34,
.,1.612981081,
.,1.448154092,
.,1.447104454,
.,1.437045693,
.,1.354586005,
.,1.722610235,
.,1.629656434,
.,1.490479469,
.,2.125362635,
.,2.741334915,
.,1.606358767,
.,1.364116907,
.,1.322030783,
.,1.643002391,
.,1.369060397,
.,1.533018112,
.,1.364048481,
.,1.387352109,
.,1.916081667,
.,1.327710986,
.,1.838132858,
.,1.554974794,
.,1.293027878,
.,1.403174758,
.,1.290949464,
.,1.459017396,
.,1.456621885,
.,1.328468680,
.,1.280365705,
.,1.358960629,
.,1.396233678,
.,1.315684676,
.,1.281021953,
.,1.265566945,
.,1.387148499,
.,1.391863942,
.,1.288324475,
.,1.316509962,
.,1.373732328,
.,1.575142503,
>,13.109375,
-,0.009936519429207103,
MAX REWD: 13.109375 MODEL_ID: 36,
.,1.416784048,
.,1.385751486,
.,1.258063555,
.,1.289327502,
.,1.502914429,
.,1.882045031,
.,1.934565067,
.,1.392789006,
.,1.265524268,
.,2.141395569,
.,1.505554557,
.,1.267600536,
.,1.626292944,
.,1.284588814,
.,1.304877996,
.,1.282734394,
.,1.304866314,
.,1.383269548,
.,1.272900701,
.,1.300970316,
.,1.814211011,
.,1.243932962,
.,1.527559757,
.,1.319821835,
.,1.667062998,
.,1.749886990,
.,1.347275734,
.,1.261454582,
.,1.202741742,
.,1.220719099,
.,1.262549162,
.,1.248549700,
.,1.211948037,
.,1.276890516,
.,1.313749433,
.,1.595842123,
.,1.249069691,
.,1.399380326,
.,1.484498978,
.,1.255848050,
>,12.69375,
-,0.009936519429207103,
MAX REWD: 13.109375 MODEL_ID: 36,
.,1.263310194,
.,1.557160139,
.,1.255488515,
.,1.343537569,
.,1.526754141,
.,1.314959645,
.,2.632653475,
.,1.199157834,
.,2.110919952,
.,1.333344460,
.,1.358721256,
.,1.186982989,
.,1.259190321,
.,1.570944428,
.,1.902323961,
.,1.982579231,
.,1.353916526,
.,1.421749830,
.,1.569693089,
.,1.208633423,
.,1.209662199,
.,1.380906582,
.,1.354718566,
.,1.872627974,
.,1.273912787,
.,1.331906438,
.,1.621892452,
.,1.272756577,
.,1.396649837,
.,1.222317457,
.,1.225049973,
.,1.282268524,
.,1.573348880,
.,1.692955375,
.,1.174977779,
.,2.497659922,
.,1.263660908,
.,1.280853987,
.,1.226652503,
.,1.168332815,
>,12.46875,
-,0.009936519429207103,
MAX REWD: 13.109375 MODEL_ID: 36,
.,1.543428183,
.,1.254428625,
.,1.757078648,
.,1.180439115,
.,1.178481698,
.,1.186023951,
.,1.246204615,
.,1.245137453,
.,1.355055094,
.,1.337099791,
.,1.609765768,
.,1.428312302,
.,1.900541067,
.,1.261962295,
.,1.528920412,
.,1.257174969,
.,1.600677848,
.,1.183561444,
.,1.113542676,
.,1.302901506,
.,1.663510799,
.,1.214064956,
.,1.744965672,
.,1.288982630,
.,1.199445009,
.,2.075110435,
.,1.164854646,
.,1.197550058,
.,1.143673301,
.,1.189151168,
.,1.114400506,
.,1.476740837,
.,1.124863386,
.,1.332887411,
.,1.116009116,
.,1.545451164,
.,2.050969839,
.,1.307399750,
.,1.114428163,
.,1.558760762,
>,12.56875,
-,0.009936519429207103,
MAX REWD: 13.109375 MODEL_ID: 36,
.,1.141722083,
.,1.111535072,
.,1.160365343,
.,1.677272558,
.,1.173962474,
.,1.697649479,
.,1.397482395,
.,1.146477699,
.,1.312180877,
.,1.111741900,
.,1.153236032,
.,1.894809484,
.,1.117436886,
.,1.065113068,
.,1.125853658,
.,1.845535994,
.,1.154720783,
.,1.285676956,
.,1.106159329,
.,1.964702845,
.,1.154677153,
.,1.127199531,
.,1.111279368,
.,1.121203661,
.,1.729801774,
.,1.113386750,
.,1.103518724,
.,1.080299735,
.,1.282984614,
.,1.185094595,
.,1.073721409,
.,1.316035032,
.,1.237887859,
.,1.112439990,
.,1.119060516,
.,1.118486643,
.,1.214703202,
.,1.612844229,
.,1.142524838,
.,1.066069603,
>,12.18125,
-,0.009936519429207103,
MAX REWD: 13.109375 MODEL_ID: 36,
.,1.202677727,
.,1.796636343,
.,1.095736146,
.,1.123839498,
.,1.054664731,
.,1.196633339,
.,1.029532075,
.,1.087487817,
.,1.121711731,
.,1.081779957,
.,1.040326238,
.,1.180764198,
.,1.068272948,
.,1.065700889,
.,1.103787661,
.,1.098861694,
.,1.054784179,
.,1.077427030,
.,1.076787472,
.,2.394203901,
.,1.048535705,
.,2.085383177,
.,1.188069940,
.,1.078477144,
.,1.107280374,
.,1.063176513,
.,1.025201797,
.,1.074918151,
.,3.453270912,
.,1.148294687,
.,1.026047468,
.,1.163931131,
.,1.041734099,
.,1.180970669,
.,1.150603533,
.,1.361596823,
.,1.053184390,
.,1.306235194,
.,1.321391582,
.,1.110516906,
>,13.065625,
-,0.009936519429207103,
MAX REWD: 13.109375 MODEL_ID: 36,
.,1.541036367,
.,1.641669035,
.,1.469180346,
.,1.323603630,
.,1.026856780,
.,1.165149450,
.,1.030764580,
.,1.089138865,
.,2.227168560,
.,1.043906450,
.,1.032443762,
.,1.072928905,
.,1.235064030,
.,1.027530432,
.,1.144331574,
.,1.662468910,
.,1.045834064,
.,1.061853647,
.,1.073936701,
.,1.127887845,
.,2.074808836,
.,1.069372296,
.,1.147418022,
.,1.247456670,
.,1.133424401,
.,1.038638473,
.,1.073657632,
.,1.091121912,
.,1.142357469,
.,1.010546088,
.,1.060575366,
.,1.038650632,
.,1.135367036,
.,0.983228683,
.,1.036145687,
.,2.036486149,
.,2.142719746,
.,1.027837038,
.,1.153162718,
.,1.320079803,
>,12.53125,
-,0.009936519429207103,
MAX REWD: 13.109375 MODEL_ID: 36,
.,1.001636147,
.,1.355980873,
.,1.077531219,
.,1.060505033,
.,1.065726757,
.,1.083748341,
.,1.238111019,
.,1.033724308,
.,1.115638375,
.,1.193448663,
.,1.017547131,
.,1.004164338,
.,1.053682208,
.,1.543947697,
.,1.035033941,
.,1.169105411,
.,1.209574819,
.,1.016718626,
.,0.976542652,
.,0.985890865,
.,1.125552654,
.,1.064439654,
.,1.000996351,
.,1.011000037,
.,1.652077436,
.,2.270071745,
.,1.055009842,
.,1.093120337,
.,0.963930249,
.,1.022281170,
.,1.656996489,
.,1.069762230,
.,1.568827391,
.,1.057394862,
.,1.075020313,
.,1.222199202,
.,0.964790165,
.,1.057129979,
.,1.144631624,
.,1.753191471,
>,13.45,
-,0.009936519429207103,
MAX REWD: 13.45 MODEL_ID: 43,
.,1.205973148,
.,0.976139545,
.,1.258962393,
.,0.989393711,
.,1.102341175,
.,1.035037160,
.,0.975911796,
.,0.993289232,
.,0.922869980,
.,1.588044405,
.,1.034157395,
.,0.959699929,
.,1.739124537,
.,1.017934442,
.,1.005839705,
.,0.979686499,
.,1.013769031,
.,0.914250493,
.,0.973658800,
.,0.959893346,
.,1.602228880,
.,1.051427603,
.,1.451234579,
